reading data...
done.
creating training artifacts...
Using cached encoded data file: train_5_error.pkl
Using cached encoded data file: test_5_error.pkl
done.
training bert_kg model...
run 1 start -- seed=0
initialized continuityBERT with 628261 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.53e+02s, train loss: 24.7, metrics: {'f1': 0.0, 'f1_macro': 0.4892446120689655, 'prec_macro': 0.5, 'rec_macro': 0.49456383800335285, 'f1_micro': 0.978489224137931, 'prec_micro': 0.978489224137931, 'rec_micro': 0.978489224137931}
epoch 36 time: 1.48e+02s, train loss: 24.02, metrics: {'f1': 0.2606255012028869, 'f1_macro': 0.8173834478279354, 'prec_macro': 0.5804531668412038, 'rec_macro': 0.6252774158772947, 'f1_micro': 0.9801293103448275, 'prec_micro': 0.9801293103448275, 'rec_micro': 0.9801293103448275}
epoch 37 time: 1.49e+02s, train loss: 24.02, metrics: {'f1': 0.24852941176470586, 'f1_macro': 0.8274924065975103, 'prec_macro': 0.5753820287461267, 'rec_macro': 0.6192426477011701, 'f1_micro': 0.980176724137931, 'prec_micro': 0.980176724137931, 'rec_micro': 0.980176724137931}
epoch 38 time: 1.5e+02s, train loss: 24.01, metrics: {'f1': 0.23397038140150578, 'f1_macro': 0.8264337296037931, 'prec_macro': 0.570072503068736, 'rec_macro': 0.6119306713304633, 'f1_micro': 0.9800452586206897, 'prec_micro': 0.9800452586206897, 'rec_micro': 0.9800452586206897}
epoch 39 time: 1.47e+02s, train loss: 24.02, metrics: {'f1': 0.2396769142009396, 'f1_macro': 0.8285938866640751, 'prec_macro': 0.5720697026494964, 'rec_macro': 0.6148022455107958, 'f1_micro': 0.9801185344827587, 'prec_micro': 0.9801185344827587, 'rec_micro': 0.9801185344827587}
epoch 40 time: 1.49e+02s, train loss: 24.02, metrics: {'f1': 0.2545189268055443, 'f1_macro': 0.8240820170428329, 'prec_macro': 0.5777838313835937, 'rec_macro': 0.6222374192664468, 'f1_micro': 0.9801788793103449, 'prec_micro': 0.9801788793103449, 'rec_micro': 0.9801788793103449}
epoch 41 time: 1.49e+02s, train loss: 24.04, metrics: {'f1': 0.265905124543868, 'f1_macro': 0.8102378243088078, 'prec_macro': 0.5829144126469588, 'rec_macro': 0.6278979082104043, 'f1_micro': 0.9800560344827586, 'prec_micro': 0.9800560344827586, 'rec_micro': 0.9800560344827586}
epoch 42 time: 1.5e+02s, train loss: 24.03, metrics: {'f1': 0.2388157894736842, 'f1_macro': 0.8239462607688667, 'prec_macro': 0.5719375752983881, 'rec_macro': 0.6143546103203501, 'f1_micro': 0.9800517241379311, 'prec_micro': 0.9800517241379311, 'rec_micro': 0.9800517241379311}
epoch 43 time: 1.5e+02s, train loss: 24.02, metrics: {'f1': 0.23200859291084855, 'f1_macro': 0.8215350617555597, 'prec_macro': 0.5695429180973707, 'rec_macro': 0.6109300359217616, 'f1_micro': 0.9799676724137931, 'prec_micro': 0.9799676724137931, 'rec_micro': 0.9799676724137931}
epoch 44 time: 1.5e+02s, train loss: 24.02, metrics: {'f1': 0.23440204401219814, 'f1_macro': 0.8211242989936856, 'prec_macro': 0.5704314160465882, 'rec_macro': 0.6121298708455049, 'f1_micro': 0.9799806034482759, 'prec_micro': 0.9799806034482759, 'rec_micro': 0.9799806034482759}
epoch 45 time: 1.48e+02s, train loss: 24.02, metrics: {'f1': 0.23656441717791413, 'f1_macro': 0.8129506193816833, 'prec_macro': 0.5715588136530195, 'rec_macro': 0.6131865246054459, 'f1_micro': 0.9798857758620689, 'prec_micro': 0.9798857758620689, 'rec_micro': 0.9798857758620689}
epoch 46 time: 1.47e+02s, train loss: 24.02, metrics: {'f1': 0.2423796682193348, 'f1_macro': 0.819477009335436, 'prec_macro': 0.5734398672316648, 'rec_macro': 0.6161279349064892, 'f1_micro': 0.9800193965517241, 'prec_micro': 0.9800193965517241, 'rec_micro': 0.9800193965517241}
epoch 47 time: 1.47e+02s, train loss: 24.02, metrics: {'f1': 0.23652546563375637, 'f1_macro': 0.8240039402524562, 'prec_macro': 0.5710958687035224, 'rec_macro': 0.6132052244040754, 'f1_micro': 0.9800344827586207, 'prec_micro': 0.9800344827586207, 'rec_micro': 0.9800344827586207}
epoch 48 time: 1.49e+02s, train loss: 24.04, metrics: {'f1': 0.24193284193284192, 'f1_macro': 0.8221064634474999, 'prec_macro': 0.5731624229320461, 'rec_macro': 0.6159128606523752, 'f1_micro': 0.9800517241379311, 'prec_micro': 0.9800517241379311, 'rec_micro': 0.9800517241379311}
epoch 49 time: 1.48e+02s, train loss: 24.05, metrics: {'f1': 0.23746228492212348, 'f1_macro': 0.8097865794214231, 'prec_macro': 0.5720289297475317, 'rec_macro': 0.6136254188744861, 'f1_micro': 0.9798469827586207, 'prec_micro': 0.9798469827586207, 'rec_micro': 0.9798469827586207}
epoch 50 time: 1.47e+02s, train loss: 24.03, metrics: {'f1': 0.227510631337913, 'f1_macro': 0.8002222998422266, 'prec_macro': 0.5687397047277791, 'rec_macro': 0.6085979184128709, 'f1_micro': 0.9796422413793103, 'prec_micro': 0.9796422413793103, 'rec_micro': 0.9796422413793103}
epoch 51 time: 1.48e+02s, train loss: 24.04, metrics: {'f1': 0.235591424146083, 'f1_macro': 0.8068104256182254, 'prec_macro': 0.5714613636257928, 'rec_macro': 0.612675769906493, 'f1_micro': 0.9797909482758621, 'prec_micro': 0.9797909482758621, 'rec_micro': 0.9797909482758621}
epoch 52 time: 1.48e+02s, train loss: 24.05, metrics: {'f1': 0.22229600730472315, 'f1_macro': 0.8147019969842605, 'prec_macro': 0.566276819863061, 'rec_macro': 0.6060336582656441, 'f1_micro': 0.9798081896551725, 'prec_micro': 0.9798081896551725, 'rec_micro': 0.9798081896551725}
epoch 53 time: 1.48e+02s, train loss: 24.05, metrics: {'f1': 0.2339672347081584, 'f1_macro': 0.8187566082781176, 'prec_macro': 0.5703648017332853, 'rec_macro': 0.6119036536481133, 'f1_micro': 0.9799461206896551, 'prec_micro': 0.9799461206896551, 'rec_micro': 0.9799461206896551}
epoch 54 time: 1.49e+02s, train loss: 24.03, metrics: {'f1': 0.24319741622930965, 'f1_macro': 0.8040478478641399, 'prec_macro': 0.5744543969539075, 'rec_macro': 0.6164802904391034, 'f1_micro': 0.9797995689655172, 'prec_micro': 0.9797995689655172, 'rec_micro': 0.9797995689655172}
epoch 55 time: 1.48e+02s, train loss: 24.04, metrics: {'f1': 0.25831547193776294, 'f1_macro': 0.8019177515424805, 'prec_macro': 0.580415697765731, 'rec_macro': 0.6240545191343287, 'f1_micro': 0.9798642241379311, 'prec_micro': 0.9798642241379311, 'rec_micro': 0.9798642241379311}
epoch 56 time: 1.48e+02s, train loss: 24.04, metrics: {'f1': 0.2631074168797954, 'f1_macro': 0.8161369753288658, 'prec_macro': 0.5814820388534766, 'rec_macro': 0.6265181427088341, 'f1_micro': 0.9801293103448275, 'prec_micro': 0.9801293103448275, 'rec_micro': 0.9801293103448275}
epoch 57 time: 1.48e+02s, train loss: 24.03, metrics: {'f1': 0.24906091785072676, 'f1_macro': 0.827487824201601, 'prec_macro': 0.5755802069185064, 'rec_macro': 0.6195094598360883, 'f1_micro': 0.9801810344827586, 'prec_micro': 0.9801810344827586, 'rec_micro': 0.9801810344827586}
epoch 58 time: 1.46e+02s, train loss: 24.07, metrics: {'f1': 0.23782894736842106, 'f1_macro': 0.8225629864068281, 'prec_macro': 0.5716303965603428, 'rec_macro': 0.6138546379050351, 'f1_micro': 0.9800258620689655, 'prec_micro': 0.9800258620689655, 'rec_micro': 0.9800258620689655}
epoch 59 time: 1.48e+02s, train loss: 24.05, metrics: {'f1': 0.2451434609444851, 'f1_macro': 0.8155437598768787, 'prec_macro': 0.5746470944573664, 'rec_macro': 0.6175007299120135, 'f1_micro': 0.9799849137931035, 'prec_micro': 0.9799849137931035, 'rec_micro': 0.9799849137931035}
epoch 60 time: 1.47e+02s, train loss: 24.03, metrics: {'f1': 0.2578751091010077, 'f1_macro': 0.8008224741365185, 'prec_macro': 0.5803066972000654, 'rec_macro': 0.6238288421557724, 'f1_micro': 0.9798426724137931, 'prec_micro': 0.9798426724137931, 'rec_micro': 0.9798426724137931}
epoch 61 time: 1.47e+02s, train loss: 24.04, metrics: {'f1': 0.2669086891326652, 'f1_macro': 0.8053269866105408, 'prec_macro': 0.5836107765847488, 'rec_macro': 0.6283802127514333, 'f1_micro': 0.9799806034482759, 'prec_micro': 0.9799806034482759, 'rec_micro': 0.9799806034482759}
epoch 62 time: 1.48e+02s, train loss: 24.02, metrics: {'f1': 0.2605736509479825, 'f1_macro': 0.8314648976541907, 'prec_macro': 0.5797237903470609, 'rec_macro': 0.6253035238482751, 'f1_micro': 0.9803318965517241, 'prec_micro': 0.9803318965517241, 'rec_micro': 0.9803318965517241}
epoch 63 time: 1.49e+02s, train loss: 24.02, metrics: {'f1': 0.24133399047149665, 'f1_macro': 0.8257133493913302, 'prec_macro': 0.5727924971992212, 'rec_macro': 0.6156245526756987, 'f1_micro': 0.9800948275862069, 'prec_micro': 0.9800948275862069, 'rec_micro': 0.9800948275862069}
epoch 64 time: 1.49e+02s, train loss: 24.04, metrics: {'f1': 0.2363786008230453, 'f1_macro': 0.8217769039572682, 'prec_macro': 0.5711294447519067, 'rec_macro': 0.6131240604704842, 'f1_micro': 0.9800043103448276, 'prec_micro': 0.9800043103448276, 'rec_micro': 0.9800043103448276}
epoch 65 time: 1.47e+02s, train loss: 24.05, metrics: {'f1': 0.23200329082682025, 'f1_macro': 0.8150075596279782, 'prec_macro': 0.5697928305095573, 'rec_macro': 0.6109052590161486, 'f1_micro': 0.9798814655172414, 'prec_micro': 0.9798814655172414, 'rec_micro': 0.9798814655172414}
epoch 66 time: 1.49e+02s, train loss: 24.05, metrics: {'f1': 0.23769547325102883, 'f1_macro': 0.8236297329534639, 'prec_macro': 0.5715390164026338, 'rec_macro': 0.6137912317393431, 'f1_micro': 0.9800387931034483, 'prec_micro': 0.9800387931034483, 'rec_micro': 0.9800387931034483}
epoch 67 time: 1.5e+02s, train loss: 24.04, metrics: {'f1': 0.23189598420013166, 'f1_macro': 0.8152243452168018, 'prec_macro': 0.5697449378797084, 'rec_macro': 0.6108521683389178, 'f1_micro': 0.9798836206896552, 'prec_micro': 0.9798836206896552, 'rec_micro': 0.9798836206896552}
epoch 68 time: 1.51e+02s, train loss: 24.04, metrics: {'f1': 0.2315529991783073, 'f1_macro': 0.8125556020126412, 'prec_macro': 0.5697251149207573, 'rec_macro': 0.6106707485218159, 'f1_micro': 0.979844827586207, 'prec_micro': 0.979844827586207, 'rec_micro': 0.979844827586207}
epoch 69 time: 1.51e+02s, train loss: 24.04, metrics: {'f1': 0.23492842535787317, 'f1_macro': 0.8107116271591857, 'prec_macro': 0.5710468490896107, 'rec_macro': 0.6123576089826138, 'f1_micro': 0.9798426724137931, 'prec_micro': 0.9798426724137931, 'rec_micro': 0.9798426724137931}
epoch 70 time: 1.49e+02s, train loss: 24.03, metrics: {'f1': 0.23683778907659508, 'f1_macro': 0.8170105148339963, 'prec_macro': 0.5714905602807535, 'rec_macro': 0.6133381241567976, 'f1_micro': 0.9799439655172414, 'prec_micro': 0.9799439655172414, 'rec_micro': 0.9799439655172414}
epoch 71 time: 1.51e+02s, train loss: 24.03, metrics: {'f1': 0.2335299901671583, 'f1_macro': 0.8112486085663615, 'prec_macro': 0.5705068148553039, 'rec_macro': 0.6116579625130066, 'f1_micro': 0.9798405172413793, 'prec_micro': 0.9798405172413793, 'rec_micro': 0.9798405172413793}
epoch 72 time: 1.51e+02s, train loss: 24.04, metrics: {'f1': 0.22882052969238362, 'f1_macro': 0.810176243770306, 'prec_macro': 0.5688167940125888, 'rec_macro': 0.6092914779812085, 'f1_micro': 0.9797931034482759, 'prec_micro': 0.9797931034482759, 'rec_micro': 0.9797931034482759}
epoch 73 time: 1.49e+02s, train loss: 24.06, metrics: {'f1': 0.23091461911414252, 'f1_macro': 0.8117843061757952, 'prec_macro': 0.569521430370891, 'rec_macro': 0.6103477423989384, 'f1_micro': 0.9798297413793103, 'prec_micro': 0.9798297413793103, 'rec_micro': 0.9798297413793103}
epoch 74 time: 1.5e+02s, train loss: 24.04, metrics: {'f1': 0.23123098429405475, 'f1_macro': 0.8131931440781368, 'prec_macro': 0.5695814370312101, 'rec_macro': 0.610511429096644, 'f1_micro': 0.9798512931034483, 'prec_micro': 0.9798512931034483, 'rec_micro': 0.9798512931034483}
epoch 75 time: 1.49e+02s, train loss: 24.04, metrics: {'f1': 0.2285855344359417, 'f1_macro': 0.8104492167732963, 'prec_macro': 0.5687199074773933, 'rec_macro': 0.6091745542413493, 'f1_micro': 0.9797952586206896, 'prec_micro': 0.9797952586206896, 'rec_micro': 0.9797952586206896}
epoch 76 time: 1.49e+02s, train loss: 24.06, metrics: {'f1': 0.22924053764327534, 'f1_macro': 0.8145577829146662, 'prec_macro': 0.5687997370966635, 'rec_macro': 0.6095174871040852, 'f1_micro': 0.9798556034482758, 'prec_micro': 0.9798556034482758, 'rec_micro': 0.9798556034482758}
epoch 77 time: 1.5e+02s, train loss: 24.05, metrics: {'f1': 0.23099655229026433, 'f1_macro': 0.8103441824718297, 'prec_macro': 0.5696095067021081, 'rec_macro': 0.6103837228168508, 'f1_micro': 0.9798103448275862, 'prec_micro': 0.9798103448275862, 'rec_micro': 0.9798103448275862}
epoch 78 time: 1.48e+02s, train loss: 24.05, metrics: {'f1': 0.2275449101796407, 'f1_macro': 0.8044958095876963, 'prec_macro': 0.5685756660958149, 'rec_macro': 0.608631099195742, 'f1_micro': 0.9797047413793103, 'prec_micro': 0.9797047413793103, 'rec_micro': 0.9797047413793103}
epoch 79 time: 1.49e+02s, train loss: 24.06, metrics: {'f1': 0.23571720474049856, 'f1_macro': 0.8106293508735262, 'prec_macro': 0.5713430150726831, 'rec_macro': 0.612753034893877, 'f1_micro': 0.9798469827586207, 'prec_micro': 0.9798469827586207, 'rec_micro': 0.9798469827586207}
epoch 80 time: 1.51e+02s, train loss: 24.06, metrics: {'f1': 0.23464233338764867, 'f1_macro': 0.8047497553427023, 'prec_macro': 0.5711976724156075, 'rec_macro': 0.6121919031368215, 'f1_micro': 0.9797543103448276, 'prec_micro': 0.9797543103448276, 'rec_micro': 0.9797543103448276}
epoch 81 time: 1.49e+02s, train loss: 24.07, metrics: {'f1': 0.24058577405857745, 'f1_macro': 0.7962832160842784, 'prec_macro': 0.5738438810877748, 'rec_macro': 0.6151387320311018, 'f1_micro': 0.9796594827586207, 'prec_micro': 0.9796594827586207, 'rec_micro': 0.9796594827586207}
epoch 82 time: 1.51e+02s, train loss: 24.11, metrics: {'f1': 0.23841059602649006, 'f1_macro': 0.7981593867415581, 'prec_macro': 0.5729218070901729, 'rec_macro': 0.6140557705902367, 'f1_micro': 0.979676724137931, 'prec_micro': 0.979676724137931, 'rec_micro': 0.979676724137931}
epoch 83 time: 1.5e+02s, train loss: 24.11, metrics: {'f1': 0.22739187418086496, 'f1_macro': 0.8023256403394732, 'prec_macro': 0.568608140868702, 'rec_macro': 0.6085462961239249, 'f1_micro': 0.9796724137931034, 'prec_micro': 0.9796724137931034, 'rec_micro': 0.9796724137931034}
epoch 84 time: 1.5e+02s, train loss: 24.11, metrics: {'f1': 0.22269877928076542, 'f1_macro': 0.8056352001800486, 'prec_macro': 0.5667551826695201, 'rec_macro': 0.6062045883790765, 'f1_micro': 0.9796896551724138, 'prec_micro': 0.9796896551724138, 'rec_micro': 0.9796896551724138}
epoch 85 time: 1.5e+02s, train loss: 24.11, metrics: {'f1': 0.22523856531753866, 'f1_macro': 0.8053887655858099, 'prec_macro': 0.5676926745240839, 'rec_macro': 0.6074775773028354, 'f1_micro': 0.9797025862068965, 'prec_micro': 0.9797025862068965, 'rec_micro': 0.9797025862068965}
epoch 86 time: 1.5e+02s, train loss: 24.1, metrics: {'f1': 0.22253243553949745, 'f1_macro': 0.7990355766411995, 'prec_macro': 0.5669516960743712, 'rec_macro': 0.6060970910180437, 'f1_micro': 0.9795948275862069, 'prec_micro': 0.9795948275862069, 'rec_micro': 0.9795948275862069}
epoch 87 time: 1.5e+02s, train loss: 24.1, metrics: {'f1': 0.22001314492277357, 'f1_macro': 0.7962115515917356, 'prec_macro': 0.5661391604259008, 'rec_macro': 0.6048232847698116, 'f1_micro': 0.9795387931034483, 'prec_micro': 0.9795387931034483, 'rec_micro': 0.9795387931034483}
epoch 88 time: 1.5e+02s, train loss: 24.1, metrics: {'f1': 0.22178477690288714, 'f1_macro': 0.7964009956013605, 'prec_macro': 0.5667826888483867, 'rec_macro': 0.6057122633597213, 'f1_micro': 0.979551724137931, 'prec_micro': 0.979551724137931, 'rec_micro': 0.979551724137931}
epoch 89 time: 1.49e+02s, train loss: 24.09, metrics: {'f1': 0.22202180864146923, 'f1_macro': 0.7961644678797426, 'prec_macro': 0.566879575383582, 'rec_macro': 0.6058302049781904, 'f1_micro': 0.9795495689655173, 'prec_micro': 0.9795495689655173, 'rec_micro': 0.9795495689655173}
epoch 90 time: 1.5e+02s, train loss: 24.11, metrics: {'f1': 0.22053418279833373, 'f1_macro': 0.7890622787414907, 'prec_macro': 0.5666241308853436, 'rec_macro': 0.6050566480173527, 'f1_micro': 0.9794331896551725, 'prec_micro': 0.9794331896551725, 'rec_micro': 0.9794331896551725}
epoch 91 time: 1.47e+02s, train loss: 24.11, metrics: {'f1': 0.22087894134945268, 'f1_macro': 0.7896387276399494, 'prec_macro': 0.5667276250735227, 'rec_macro': 0.6052317629615532, 'f1_micro': 0.9794439655172413, 'prec_micro': 0.9794439655172413, 'rec_micro': 0.9794439655172413}
epoch 92 time: 1.49e+02s, train loss: 24.09, metrics: {'f1': 0.21895048527718378, 'f1_macro': 0.796330852031254, 'prec_macro': 0.5657450066321357, 'rec_macro': 0.6042909422898418, 'f1_micro': 0.9795344827586207, 'prec_micro': 0.9795344827586207, 'rec_micro': 0.9795344827586207}
epoch 93 time: 1.48e+02s, train loss: 24.07, metrics: {'f1': 0.21881441174045677, 'f1_macro': 0.799523190424122, 'prec_macro': 0.5655721577961933, 'rec_macro': 0.6042345341730133, 'f1_micro': 0.9795797413793104, 'prec_micro': 0.9795797413793104, 'rec_micro': 0.9795797413793104}
epoch 94 time: 1.51e+02s, train loss: 24.09, metrics: {'f1': 0.21844580102293354, 'f1_macro': 0.7998293999234471, 'prec_macro': 0.5654262773556517, 'rec_macro': 0.6040508142729066, 'f1_micro': 0.9795818965517241, 'prec_micro': 0.9795818965517241, 'rec_micro': 0.9795818965517241}
epoch 95 time: 1.5e+02s, train loss: 24.13, metrics: {'f1': 0.20955214014212525, 'f1_macro': 0.7894834818484553, 'prec_macro': 0.5625813013105078, 'rec_macro': 0.5995538728394931, 'f1_micro': 0.9793836206896551, 'prec_micro': 0.9793836206896551, 'rec_micro': 0.9793836206896551}
epoch 96 time: 1.5e+02s, train loss: 24.17, metrics: {'f1': 0.20495514034076878, 'f1_macro': 0.7776730115882461, 'prec_macro': 0.5613520228662953, 'rec_macro': 0.5972043324930767, 'f1_micro': 0.9791831896551724, 'prec_micro': 0.9791831896551724, 'rec_micro': 0.9791831896551724}
epoch 97 time: 1.49e+02s, train loss: 24.13, metrics: {'f1': 0.2123587162775349, 'f1_macro': 0.791288991566405, 'prec_macro': 0.5635331097465363, 'rec_macro': 0.6009674251214148, 'f1_micro': 0.9794245689655172, 'prec_micro': 0.9794245689655172, 'rec_micro': 0.9794245689655172}
epoch 98 time: 1.48e+02s, train loss: 24.1, metrics: {'f1': 0.21731637258924907, 'f1_macro': 0.7909897899778942, 'prec_macro': 0.565356896999323, 'rec_macro': 0.6034513486691215, 'f1_micro': 0.9794461206896552, 'prec_micro': 0.9794461206896552, 'rec_micro': 0.9794461206896552}
epoch 99 time: 1.48e+02s, train loss: 24.11, metrics: {'f1': 0.21487061906321653, 'f1_macro': 0.7846518197404084, 'prec_macro': 0.5647128050848058, 'rec_macro': 0.6022004735215274, 'f1_micro': 0.9793362068965518, 'prec_micro': 0.9793362068965518, 'rec_micro': 0.9793362068965518}
epoch 100 time: 1.49e+02s, train loss: 24.13, metrics: {'f1': 0.21859358332649545, 'f1_macro': 0.7925393333063215, 'prec_macro': 0.5657642660990554, 'rec_macro': 0.6040975861485848, 'f1_micro': 0.9794762931034483, 'prec_micro': 0.9794762931034483, 'rec_micro': 0.9794762931034483}
post-training summary -- best {'f1': 0.2669086891326652, 'f1_macro': 0.8053269866105408, 'prec_macro': 0.5836107765847488, 'rec_macro': 0.6283802127514333, 'f1_micro': 0.9799806034482759, 'prec_micro': 0.9799806034482759, 'rec_micro': 0.9799806034482759}
run 1: {'f1': 0.2758401019270585, 'f1_macro': 0.8271110173394527, 'prec_macro': 0.5858342754259177, 'rec_macro': 0.6329530514157699, 'f1_micro': 0.9804008620689655, 'prec_micro': 0.9804008620689655, 'rec_micro': 0.9804008620689655}
run 2: {'f1': 0.28322032577351725, 'f1_macro': 0.8099201462400445, 'prec_macro': 0.5898853260041351, 'rec_macro': 0.6365854078961504, 'f1_micro': 0.9801788793103449, 'prec_micro': 0.9801788793103449, 'rec_micro': 0.9801788793103449}
run 3: {'f1': 0.27298267519900116, 'f1_macro': 0.7997581912296349, 'prec_macro': 0.5864226886564088, 'rec_macro': 0.6314016618396003, 'f1_micro': 0.9799224137931034, 'prec_micro': 0.9799224137931034, 'rec_micro': 0.9799224137931034}
run 4: {'f1': 0.28827006845052894, 'f1_macro': 0.813447641048004, 'prec_macro': 0.591700866544975, 'rec_macro': 0.6391358209866922, 'f1_micro': 0.9802801724137931, 'prec_micro': 0.9802801724137931, 'rec_micro': 0.9802801724137931}
run 5: {'f1': 0.2669086891326652, 'f1_macro': 0.8053269866105408, 'prec_macro': 0.5836107765847488, 'rec_macro': 0.6283802127514333, 'f1_micro': 0.9799806034482759, 'prec_micro': 0.9799806034482759, 'rec_micro': 0.9799806034482759}
done.
t,p-val for human<model: -59.056141090345335,2.4616782403314083e-07, significant: True
t,p-val for random<model: 66.72189984496674,0.9999998488536879, significant: False
95% CI: 0.2774443720965542+/-0.014772689940015956
