reading data...
done.
creating training artifacts...
Using cached encoded data file: train_1_error.pkl
Using cached encoded data file: test_1_error.pkl
done.
training bert model...
run 1 start -- seed=0
initialized continuityBERT with 527361 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.27e+02s, train loss: 4.944, metrics: {'f1': 0.0, 'f1_macro': 0.4978448275862069, 'prec_macro': 0.5, 'rec_macro': 0.4989200863930886, 'f1_micro': 0.9956896551724138, 'prec_micro': 0.9956896551724138, 'rec_micro': 0.9956896551724138}
epoch 36 time: 1.19e+02s, train loss: 4.655, metrics: {'f1': 0.21363969689562454, 'f1_macro': 0.6028035650263206, 'prec_macro': 0.6074599567099567, 'rec_macro': 0.6050788761226157, 'f1_micro': 0.9930668103448276, 'prec_micro': 0.9930668103448276, 'rec_micro': 0.9930668103448276}
epoch 37 time: 1.19e+02s, train loss: 4.665, metrics: {'f1': 0.21607314725697785, 'f1_macro': 0.6024488764319282, 'prec_macro': 0.6104025974025974, 'rec_macro': 0.6062732889180833, 'f1_micro': 0.9929784482758621, 'prec_micro': 0.9929784482758621, 'rec_micro': 0.9929784482758621}
epoch 38 time: 1.2e+02s, train loss: 4.66, metrics: {'f1': 0.22657205774406658, 'f1_macro': 0.6092610391867447, 'prec_macro': 0.6139924242424243, 'rec_macro': 0.6115753699680023, 'f1_micro': 0.9931875, 'prec_micro': 0.9931875, 'rec_micro': 0.9931875}
epoch 39 time: 1.2e+02s, train loss: 4.647, metrics: {'f1': 0.21881091617933723, 'f1_macro': 0.6050225715386626, 'prec_macro': 0.6104588744588745, 'rec_macro': 0.6076704143185082, 'f1_micro': 0.9930905172413793, 'prec_micro': 0.9930905172413793, 'rec_micro': 0.9930905172413793}
epoch 40 time: 1.2e+02s, train loss: 4.657, metrics: {'f1': 0.21849148418491485, 'f1_macro': 0.6047191330817877, 'prec_macro': 0.610452380952381, 'rec_macro': 0.6075074399136265, 'f1_micro': 0.9930775862068966, 'prec_micro': 0.9930775862068966, 'rec_micro': 0.9930775862068966}
epoch 41 time: 1.19e+02s, train loss: 4.648, metrics: {'f1': 0.2223315297589769, 'f1_macro': 0.6077145618054312, 'prec_macro': 0.6112532467532468, 'rec_macro': 0.6094546036926505, 'f1_micro': 0.9931853448275862, 'prec_micro': 0.9931853448275862, 'rec_micro': 0.9931853448275862}
epoch 42 time: 1.19e+02s, train loss: 4.642, metrics: {'f1': 0.2270376754493967, 'f1_macro': 0.6101731087895067, 'prec_macro': 0.6135183982683983, 'rec_macro': 0.6118201325071461, 'f1_micro': 0.9932349137931035, 'prec_micro': 0.9932349137931035, 'rec_micro': 0.9932349137931035}
epoch 43 time: 1.19e+02s, train loss: 4.642, metrics: {'f1': 0.22260526963802021, 'f1_macro': 0.607979961130008, 'prec_macro': 0.611258658008658, 'rec_macro': 0.6095941886986493, 'f1_micro': 0.9931961206896551, 'prec_micro': 0.9931961206896551, 'rec_micro': 0.9931961206896551}
epoch 44 time: 1.2e+02s, train loss: 4.652, metrics: {'f1': 0.22896619787811495, 'f1_macro': 0.6113428296273734, 'prec_macro': 0.614280303030303, 'rec_macro': 0.6127919846218943, 'f1_micro': 0.9932650862068966, 'prec_micro': 0.9932650862068966, 'rec_micro': 0.9932650862068966}
epoch 45 time: 1.2e+02s, train loss: 4.654, metrics: {'f1': 0.22840265813438348, 'f1_macro': 0.6107950216640864, 'prec_macro': 0.6142694805194805, 'rec_macro': 0.612504784822292, 'f1_micro': 0.9932435344827586, 'prec_micro': 0.9932435344827586, 'rec_micro': 0.9932435344827586}
epoch 46 time: 1.2e+02s, train loss: 4.659, metrics: {'f1': 0.21664204825209257, 'f1_macro': 0.6050039932341054, 'prec_macro': 0.6082445887445888, 'rec_macro': 0.6065990471102726, 'f1_micro': 0.9931422413793104, 'prec_micro': 0.9931422413793104, 'rec_micro': 0.9931422413793104}
epoch 47 time: 1.2e+02s, train loss: 4.652, metrics: {'f1': 0.22604422604422605, 'f1_macro': 0.6094441918809247, 'prec_macro': 0.6132575757575758, 'rec_macro': 0.6113174384255526, 'f1_micro': 0.9932112068965517, 'prec_micro': 0.9932112068965517, 'rec_micro': 0.9932112068965517}
epoch 48 time: 1.19e+02s, train loss: 4.642, metrics: {'f1': 0.21600392734413354, 'f1_macro': 0.6043866348181832, 'prec_macro': 0.6082316017316017, 'rec_macro': 0.606273470264586, 'f1_micro': 0.9931163793103448, 'prec_micro': 0.9931163793103448, 'rec_micro': 0.9931163793103448}
epoch 49 time: 1.22e+02s, train loss: 4.652, metrics: {'f1': 0.22312276519666271, 'f1_macro': 0.6049472137888965, 'prec_macro': 0.6151309523809524, 'rec_macro': 0.6097974822080975, 'f1_micro': 0.9929762931034483, 'prec_micro': 0.9929762931034483, 'rec_micro': 0.9929762931034483}
epoch 50 time: 1.19e+02s, train loss: 4.649, metrics: {'f1': 0.2226910454758556, 'f1_macro': 0.6031588546082769, 'prec_macro': 0.6168116883116883, 'rec_macro': 0.6095506337330844, 'f1_micro': 0.9928534482758621, 'prec_micro': 0.9928534482758621, 'rec_micro': 0.9928534482758621}
epoch 51 time: 1.19e+02s, train loss: 4.642, metrics: {'f1': 0.23189800336781335, 'f1_macro': 0.6100858379733595, 'prec_macro': 0.6186872294372294, 'rec_macro': 0.6142208942024407, 'f1_micro': 0.9931185344827587, 'prec_micro': 0.9931185344827587, 'rec_micro': 0.9931185344827587}
epoch 52 time: 1.19e+02s, train loss: 4.654, metrics: {'f1': 0.2238372093023256, 'f1_macro': 0.6068876681258695, 'prec_macro': 0.6136969696969697, 'rec_macro': 0.6101845982087118, 'f1_micro': 0.9930948275862069, 'prec_micro': 0.9930948275862069, 'rec_micro': 0.9930948275862069}
epoch 53 time: 1.19e+02s, train loss: 4.651, metrics: {'f1': 0.2326882723245512, 'f1_macro': 0.6073740874516605, 'prec_macro': 0.6228127705627705, 'rec_macro': 0.6145627348365362, 'f1_micro': 0.9929073275862069, 'prec_micro': 0.9929073275862069, 'rec_micro': 0.9929073275862069}
epoch 54 time: 1.19e+02s, train loss: 4.645, metrics: {'f1': 0.23036187113857018, 'f1_macro': 0.6014791575716104, 'prec_macro': 0.6283246753246754, 'rec_macro': 0.613292402344528, 'f1_micro': 0.9924827586206897, 'prec_micro': 0.9924827586206897, 'rec_micro': 0.9924827586206897}
epoch 55 time: 1.2e+02s, train loss: 4.65, metrics: {'f1': 0.22325995107849678, 'f1_macro': 0.598897666719091, 'prec_macro': 0.6233409090909091, 'rec_macro': 0.6097388068045502, 'f1_micro': 0.9924719827586207, 'prec_micro': 0.9924719827586207, 'rec_micro': 0.9924719827586207}
epoch 56 time: 1.2e+02s, train loss: 4.647, metrics: {'f1': 0.23170731707317074, 'f1_macro': 0.6074681379125918, 'prec_macro': 0.6215844155844156, 'rec_macro': 0.6140804246255979, 'f1_micro': 0.9929396551724138, 'prec_micro': 0.9929396551724138, 'rec_micro': 0.9929396551724138}
epoch 57 time: 1.19e+02s, train loss: 4.648, metrics: {'f1': 0.23315814620162445, 'f1_macro': 0.6099823734599155, 'prec_macro': 0.6201623376623376, 'rec_macro': 0.6148417103849408, 'f1_micro': 0.9930818965517242, 'prec_micro': 0.9930818965517242, 'rec_micro': 0.9930818965517242}
epoch 58 time: 1.2e+02s, train loss: 4.646, metrics: {'f1': 0.22222222222222224, 'f1_macro': 0.6043320090996117, 'prec_macro': 0.6148712121212121, 'rec_macro': 0.6093417830011476, 'f1_micro': 0.9929547413793104, 'prec_micro': 0.9929547413793104, 'rec_micro': 0.9929547413793104}
epoch 59 time: 1.19e+02s, train loss: 4.649, metrics: {'f1': 0.22143195827406353, 'f1_macro': 0.6036151484030857, 'prec_macro': 0.6148549783549784, 'rec_macro': 0.6089385034988402, 'f1_micro': 0.9929224137931034, 'prec_micro': 0.9929224137931034, 'rec_micro': 0.9929224137931034}
epoch 60 time: 1.2e+02s, train loss: 4.649, metrics: {'f1': 0.22329162656400386, 'f1_macro': 0.6059437798744949, 'prec_macro': 0.6141688311688311, 'rec_macro': 0.6098987650790586, 'f1_micro': 0.9930431034482758, 'prec_micro': 0.9930431034482758, 'rec_micro': 0.9930431034482758}
epoch 61 time: 1.2e+02s, train loss: 4.646, metrics: {'f1': 0.23170140571982548, 'f1_macro': 0.6107700502925969, 'prec_macro': 0.6177164502164503, 'rec_macro': 0.6141351009488296, 'f1_micro': 0.9931681034482759, 'prec_micro': 0.9931681034482759, 'rec_micro': 0.9931681034482759}
epoch 62 time: 1.19e+02s, train loss: 4.639, metrics: {'f1': 0.2185635886423288, 'f1_macro': 0.6028489633279616, 'prec_macro': 0.6126244588744589, 'rec_macro': 0.6075092417697171, 'f1_micro': 0.9929418103448275, 'prec_micro': 0.9929418103448275, 'rec_micro': 0.9929418103448275}
epoch 63 time: 1.2e+02s, train loss: 4.632, metrics: {'f1': 0.2238372093023256, 'f1_macro': 0.6068876681258695, 'prec_macro': 0.6136969696969697, 'rec_macro': 0.6101845982087118, 'f1_micro': 0.9930948275862069, 'prec_micro': 0.9930948275862069, 'rec_micro': 0.9930948275862069}
epoch 64 time: 1.2e+02s, train loss: 4.644, metrics: {'f1': 0.21300071959702566, 'f1_macro': 0.6006667150578481, 'prec_macro': 0.6091331168831169, 'rec_macro': 0.6047246021112301, 'f1_micro': 0.9929288793103448, 'prec_micro': 0.9929288793103448, 'rec_micro': 0.9929288793103448}
epoch 65 time: 1.2e+02s, train loss: 4.655, metrics: {'f1': 0.21246120792551923, 'f1_macro': 0.5999609973952835, 'prec_macro': 0.6093625541125541, 'rec_macro': 0.604445065578826, 'f1_micro': 0.9928900862068966, 'prec_micro': 0.9928900862068966, 'rec_micro': 0.9928900862068966}
epoch 66 time: 1.2e+02s, train loss: 4.653, metrics: {'f1': 0.22173702086365843, 'f1_macro': 0.6060110781015452, 'prec_macro': 0.612448051948052, 'rec_macro': 0.6091323504626558, 'f1_micro': 0.9930862068965517, 'prec_micro': 0.9930862068965517, 'rec_micro': 0.9930862068965517}
epoch 67 time: 1.2e+02s, train loss: 4.645, metrics: {'f1': 0.2277493294318459, 'f1_macro': 0.6094780998558381, 'prec_macro': 0.6149816017316018, 'rec_macro': 0.6121607327818046, 'f1_micro': 0.9931745689655173, 'prec_micro': 0.9931745689655173, 'rec_micro': 0.9931745689655173}
epoch 68 time: 1.2e+02s, train loss: 4.649, metrics: {'f1': 0.2083231929909954, 'f1_macro': 0.5997681907588995, 'prec_macro': 0.605180735930736, 'rec_macro': 0.6024011074334763, 'f1_micro': 0.992989224137931, 'prec_micro': 0.992989224137931, 'rec_micro': 0.992989224137931}
epoch 69 time: 1.19e+02s, train loss: 4.657, metrics: {'f1': 0.22742801366520254, 'f1_macro': 0.6093976252268055, 'prec_macro': 0.6147337662337663, 'rec_macro': 0.6120006216467266, 'f1_micro': 0.993176724137931, 'prec_micro': 0.993176724137931, 'rec_micro': 0.993176724137931}
epoch 70 time: 1.19e+02s, train loss: 4.657, metrics: {'f1': 0.22222222222222227, 'f1_macro': 0.6069194636231882, 'prec_macro': 0.6119751082251083, 'rec_macro': 0.6093874490462885, 'f1_micro': 0.9931357758620689, 'prec_micro': 0.9931357758620689, 'rec_micro': 0.9931357758620689}
epoch 71 time: 1.2e+02s, train loss: 4.657, metrics: {'f1': 0.22064925555284354, 'f1_macro': 0.6060973325657142, 'prec_macro': 0.611219696969697, 'rec_macro': 0.6085966325215086, 'f1_micro': 0.9931185344827587, 'prec_micro': 0.9931185344827587, 'rec_micro': 0.9931185344827587}
epoch 72 time: 1.2e+02s, train loss: 4.667, metrics: {'f1': 0.21865108351594842, 'f1_macro': 0.60487063630414, 'prec_macro': 0.6104556277056277, 'rec_macro': 0.6075888687882689, 'f1_micro': 0.9930840517241379, 'prec_micro': 0.9930840517241379, 'rec_micro': 0.9930840517241379}
epoch 73 time: 1.2e+02s, train loss: 4.667, metrics: {'f1': 0.21445900048520136, 'f1_macro': 0.6024604385393291, 'prec_macro': 0.6086818181818182, 'rec_macro': 0.6054771043634911, 'f1_micro': 0.993021551724138, 'prec_micro': 0.993021551724138, 'rec_micro': 0.993021551724138}
epoch 74 time: 1.2e+02s, train loss: 4.662, metrics: {'f1': 0.22428991185112634, 'f1_macro': 0.6082157022043493, 'prec_macro': 0.6127402597402598, 'rec_macro': 0.6104305143529527, 'f1_micro': 0.9931724137931035, 'prec_micro': 0.9931724137931035, 'rec_micro': 0.9931724137931035}
epoch 75 time: 1.21e+02s, train loss: 4.657, metrics: {'f1': 0.2233601560594977, 'f1_macro': 0.6073265202458968, 'prec_macro': 0.6127218614718615, 'rec_macro': 0.6099564047710918, 'f1_micro': 0.9931357758620689, 'prec_micro': 0.9931357758620689, 'rec_micro': 0.9931357758620689}
epoch 76 time: 1.2e+02s, train loss: 4.658, metrics: {'f1': 0.2075973868860392, 'f1_macro': 0.5988618818569481, 'prec_macro': 0.6054058441558441, 'rec_macro': 0.602026252171711, 'f1_micro': 0.9929418103448275, 'prec_micro': 0.9929418103448275, 'rec_micro': 0.9929418103448275}
epoch 77 time: 1.2e+02s, train loss: 4.666, metrics: {'f1': 0.22067307692307692, 'f1_macro': 0.6045816733067729, 'prec_macro': 0.6129090909090908, 'rec_macro': 0.6085819056246836, 'f1_micro': 0.9930129310344827, 'prec_micro': 0.9930129310344827, 'rec_micro': 0.9930129310344827}
epoch 78 time: 1.2e+02s, train loss: 4.675, metrics: {'f1': 0.2175041283321538, 'f1_macro': 0.6012812980337592, 'prec_macro': 0.6133257575757576, 'rec_macro': 0.6069566863573146, 'f1_micro': 0.9928512931034483, 'prec_micro': 0.9928512931034483, 'rec_micro': 0.9928512931034483}
epoch 79 time: 1.2e+02s, train loss: 4.692, metrics: {'f1': 0.19815356901598738, 'f1_macro': 0.5884370723339764, 'prec_macro': 0.6078344155844156, 'rec_macro': 0.597148916337146, 'f1_micro': 0.9923254310344828, 'prec_micro': 0.9923254310344828, 'rec_micro': 0.9923254310344828}
epoch 80 time: 1.19e+02s, train loss: 4.706, metrics: {'f1': 0.19215336602764158, 'f1_macro': 0.5849855983638251, 'prec_macro': 0.605525974025974, 'rec_macro': 0.5941146120544201, 'f1_micro': 0.9921896551724138, 'prec_micro': 0.9921896551724138, 'rec_micro': 0.9921896551724138}
epoch 81 time: 1.2e+02s, train loss: 4.712, metrics: {'f1': 0.2060105528791007, 'f1_macro': 0.5934875670447585, 'prec_macro': 0.6101829004329005, 'rec_macro': 0.601131713009603, 'f1_micro': 0.992540948275862, 'prec_micro': 0.992540948275862, 'rec_micro': 0.992540948275862}
epoch 82 time: 1.21e+02s, train loss: 4.699, metrics: {'f1': 0.21027927716498473, 'f1_macro': 0.5973906043190591, 'prec_macro': 0.6100378787878789, 'rec_macro': 0.6033182366496954, 'f1_micro': 0.9927478448275862, 'prec_micro': 0.9927478448275862, 'rec_micro': 0.9927478448275862}
epoch 83 time: 1.21e+02s, train loss: 4.693, metrics: {'f1': 0.2062000939408173, 'f1_macro': 0.5955195823891147, 'prec_macro': 0.6077813852813853, 'rec_macro': 0.6012705318027536, 'f1_micro': 0.9927155172413793, 'prec_micro': 0.9927155172413793, 'rec_micro': 0.9927155172413793}
epoch 84 time: 1.19e+02s, train loss: 4.693, metrics: {'f1': 0.19766899766899768, 'f1_macro': 0.5908697202037726, 'prec_macro': 0.6039805194805195, 'rec_macro': 0.5969713599705696, 'f1_micro': 0.9925818965517241, 'prec_micro': 0.9925818965517241, 'rec_micro': 0.9925818965517241}
epoch 85 time: 1.19e+02s, train loss: 4.689, metrics: {'f1': 0.20649380985750992, 'f1_macro': 0.595200156751018, 'prec_macro': 0.6085097402597403, 'rec_macro': 0.6014081422747444, 'f1_micro': 0.9926788793103448, 'prec_micro': 0.9926788793103448, 'rec_micro': 0.9926788793103448}
epoch 86 time: 1.2e+02s, train loss: 4.697, metrics: {'f1': 0.1917550058892815, 'f1_macro': 0.588920939017425, 'prec_macro': 0.5997608225108225, 'rec_macro': 0.5940204088017133, 'f1_micro': 0.9926056034482759, 'prec_micro': 0.9926056034482759, 'rec_micro': 0.9926056034482759}
epoch 87 time: 1.2e+02s, train loss: 4.704, metrics: {'f1': 0.19114444713283327, 'f1_macro': 0.5908550794123913, 'prec_macro': 0.5968690476190477, 'rec_macro': 0.5937629804610779, 'f1_micro': 0.9927952586206896, 'prec_micro': 0.9927952586206896, 'rec_micro': 0.9927952586206896}
epoch 88 time: 1.2e+02s, train loss: 4.702, metrics: {'f1': 0.2043616760597893, 'f1_macro': 0.5984787113983995, 'prec_macro': 0.6024491341991342, 'rec_macro': 0.6004236493585934, 'f1_micro': 0.9930021551724137, 'prec_micro': 0.9930021551724137, 'rec_micro': 0.9930021551724137}
epoch 89 time: 1.19e+02s, train loss: 4.708, metrics: {'f1': 0.19597249508840867, 'f1_macro': 0.5945508297303382, 'prec_macro': 0.597939393939394, 'rec_macro': 0.5962144644615399, 'f1_micro': 0.9929439655172414, 'prec_micro': 0.9929439655172414, 'rec_micro': 0.9929439655172414}
epoch 90 time: 1.2e+02s, train loss: 4.714, metrics: {'f1': 0.19610741561961076, 'f1_macro': 0.5949148709955063, 'prec_macro': 0.5977023809523809, 'rec_macro': 0.5962879024174697, 'f1_micro': 0.9929676724137931, 'prec_micro': 0.9929676724137931, 'rec_micro': 0.9929676724137931}
epoch 91 time: 1.19e+02s, train loss: 4.717, metrics: {'f1': 0.20073260073260074, 'f1_macro': 0.5963706414643373, 'prec_macro': 0.6009274891774892, 'rec_macro': 0.5985950143574574, 'f1_micro': 0.9929461206896552, 'prec_micro': 0.9929461206896552, 'rec_micro': 0.9929461206896552}
epoch 92 time: 1.2e+02s, train loss: 4.71, metrics: {'f1': 0.20395218345938035, 'f1_macro': 0.5978587362186951, 'prec_macro': 0.6026807359307359, 'rec_macro': 0.6002102098873716, 'f1_micro': 0.9929676724137931, 'prec_micro': 0.9929676724137931, 'rec_micro': 0.9929676724137931}
epoch 93 time: 1.19e+02s, train loss: 4.703, metrics: {'f1': 0.19772231645262903, 'f1_macro': 0.5941863145406926, 'prec_macro': 0.6001396103896104, 'rec_macro': 0.5970692452685812, 'f1_micro': 0.9928642241379311, 'prec_micro': 0.9928642241379311, 'rec_micro': 0.9928642241379311}
epoch 94 time: 1.2e+02s, train loss: 4.703, metrics: {'f1': 0.17510853835021706, 'f1_macro': 0.582803750196476, 'prec_macro': 0.5888203463203463, 'rec_macro': 0.5857033273596268, 'f1_micro': 0.9926293103448276, 'prec_micro': 0.9926293103448276, 'rec_micro': 0.9926293103448276}
epoch 95 time: 1.19e+02s, train loss: 4.715, metrics: {'f1': 0.18789346246973365, 'f1_macro': 0.5893347324222179, 'prec_macro': 0.5951147186147187, 'rec_macro': 0.5921315407859942, 'f1_micro': 0.9927715517241379, 'prec_micro': 0.9927715517241379, 'rec_micro': 0.9927715517241379}
epoch 96 time: 1.19e+02s, train loss: 4.71, metrics: {'f1': 0.18934047213433927, 'f1_macro': 0.5904798848127697, 'prec_macro': 0.5953885281385282, 'rec_macro': 0.5928675342332953, 'f1_micro': 0.9928211206896552, 'prec_micro': 0.9928211206896552, 'rec_micro': 0.9928211206896552}
epoch 97 time: 1.2e+02s, train loss: 4.704, metrics: {'f1': 0.19648093841642228, 'f1_macro': 0.5943505242392139, 'prec_macro': 0.5986709956709957, 'rec_macro': 0.5964610712594975, 'f1_micro': 0.9929137931034483, 'prec_micro': 0.9929137931034483, 'rec_micro': 0.9929137931034483}
epoch 98 time: 1.2e+02s, train loss: 4.706, metrics: {'f1': 0.18300970873786407, 'f1_macro': 0.5871581444825169, 'prec_macro': 0.5923636363636364, 'rec_macro': 0.5896831892176136, 'f1_micro': 0.9927456896551724, 'prec_micro': 0.9927456896551724, 'rec_micro': 0.9927456896551724}
epoch 99 time: 1.2e+02s, train loss: 4.712, metrics: {'f1': 0.18485789347981849, 'f1_macro': 0.5867309883922428, 'prec_macro': 0.5948019480519481, 'rec_macro': 0.590581711422805, 'f1_micro': 0.9926443965517241, 'prec_micro': 0.9926443965517241, 'rec_micro': 0.9926443965517241}
epoch 100 time: 1.2e+02s, train loss: 4.738, metrics: {'f1': 0.15449046067938577, 'f1_macro': 0.570430367642749, 'prec_macro': 0.5808722943722944, 'rec_macro': 0.5752781457171632, 'f1_micro': 0.9921681034482759, 'prec_micro': 0.9921681034482759, 'rec_micro': 0.9921681034482759}
post-training summary -- best {'f1': 0.23315814620162445, 'f1_macro': 0.6099823734599155, 'prec_macro': 0.6201623376623376, 'rec_macro': 0.6148417103849408, 'f1_micro': 0.9930818965517242, 'prec_micro': 0.9930818965517242, 'rec_micro': 0.9930818965517242}
run 1: {'f1': 0.23172479694218825, 'f1_macro': 0.609292940586565, 'prec_macro': 0.6194090909090909, 'rec_macro': 0.6141217883482772, 'f1_micro': 0.9930689655172413, 'prec_micro': 0.9930689655172413, 'rec_micro': 0.9930689655172413}
run 2: {'f1': 0.2230714115118223, 'f1_macro': 0.6051074983704388, 'prec_macro': 0.6148885281385281, 'rec_macro': 0.6097750680510943, 'f1_micro': 0.992989224137931, 'prec_micro': 0.992989224137931, 'rec_micro': 0.992989224137931}
run 3: {'f1': 0.23445190156599552, 'f1_macro': 0.6044738451783896, 'prec_macro': 0.6288939393939394, 'rec_macro': 0.6153732768038092, 'f1_micro': 0.992625, 'prec_micro': 0.992625, 'rec_micro': 0.992625}
run 4: {'f1': 0.22557471264367815, 'f1_macro': 0.6065707104106887, 'prec_macro': 0.6159047619047618, 'rec_macro': 0.6110370229250016, 'f1_micro': 0.9930301724137931, 'prec_micro': 0.9930301724137931, 'rec_micro': 0.9930301724137931}
run 5: {'f1': 0.23315814620162445, 'f1_macro': 0.6099823734599155, 'prec_macro': 0.6201623376623376, 'rec_macro': 0.6148417103849408, 'f1_micro': 0.9930818965517242, 'prec_micro': 0.9930818965517242, 'rec_micro': 0.9930818965517242}
done.
t,p-val for human<model: -121.20647462572819,1.389379614050655e-08, significant: True
t,p-val for random<model: 91.2604642618786,0.9999999567841558, significant: False
95% CI: 0.22959619377306173+/-0.008745266485826807
